Row ID,Order Priority,Discount,Unit Price,Shipping Cost,Customer ID,Customer Name,Ship Mode,Segment,Category,Sub-Category,Product Container,Product Name,Product ID,Product Base Margin,Region,State,County,Country,Order Date-Old,Order Date,Ship Date,Profit,Quantity,Sales-Old,Sales,Order ID
9353e111-c8a4-41f7-86c8-e1aa20016ab7,High,0.18317801718669963,315.8435428071832,17.478526794724992,3623,Samantha Wong,Express,Consumer,Pharmaceutical,Medical Devices,Pack,me,a984af6c-6822-42cd-8e10-d0458c2506c4,0.3059876296745645,UK,Northern Ireland,Kinross-shire,United Kingdom,2019-03-12,12-03-2019,22-03-2019,160.24563471608508,4,1423.619805944818,1162.84,91913
3ef3ba21-21cd-4ab6-a7e7-bad60f53e8c5,High,0.05876245036787581,125.32060730306446,10.727794369858447,2134,Jeanette Garrett,Express,Corporate,Healthcare,Syringes,Bag,response,62e9ee62-0627-4321-b119-bde0ed67864f,0.10551202979635513,UK,Northern Ireland,Greater London,United Kingdom,2022-08-17,17-08-2022,28-08-2022,-64.70218305164478,5,561.9008534636775,528.88,92917
3efebc12-55d6-4279-b459-f7526d75c096,Low,0.47090044199816344,382.0122301209747,27.578192041322666,3219,Michael Martinez,Standard,Corporate,Healthcare,Medical Devices,Case,heart,de771787-1255-4f58-a7c2-8d0c95f5442f,0.28393267831682756,UK,Northern Ireland,Inverness-shire,United Kingdom,2019-09-26,26-09-2019,27-09-2019,37.71277819126573,4,1565.7616986751646,828.44,59617
b8702def-844e-49ff-a2c1-1893d198a560,Medium,0.19249796647999473,436.8327371709622,29.550374739304218,5660,Holly Walker,Express,Corporate,Medical,Syringes,Bag,modern,d8868d4d-493b-4fc4-9547-c5db1573223d,0.25105006683574627,UK,Scotland,Durham,United Kingdom,2019-11-09,09-11-2019,23-11-2019,197.74104256098929,3,1508.239254073876,1217.91,89465
0a4037eb-0585-467d-b14b-f2c94fc2fd2b,High,0.4327280371153867,131.4434286531035,22.186004043560256,1473,Danielle Greer,Standard,Consumer,Healthcare,Bandages,Bag,spring,c099739c-91de-413f-bee3-73b4e88859dd,0.4460846720885838,UK,Scotland,Rutland,United Kingdom,2023-02-20,20-02-2023,01-03-2023,137.0408593004699,8,1188.588288525298,674.25,84003
dfaae657-2604-4516-b267-6a5de869c41d,High,0.21333083980317413,368.74171238914005,10.387343205268818,4986,Angel Thomas,Standard,Consumer,Medical,Medications,Case,leave,a059b9f3-a8a0-4df5-9974-c84e58365e9e,0.35753879125782706,UK,Northern Ireland,Tyne and Wear,United Kingdom,2022-11-01,01-11-2022,04-11-2022,98.6772382866371,1,467.4189506757772,367.7,59820
20769df3-356c-431f-9cd3-bbe56146fc90,Medium,0.20044334106196793,484.980053295878,5.811538638071027,8843,Kimberly Scott,Express,Home Office,Pharmaceutical,Bandages,Box,military,cd2ba7af-33a2-47b9-8dc2-2e35a8bb7de9,0.1726815110516088,UK,Wales,Isle of Anglesey,United Kingdom,2022-10-15,15-10-2022,19-10-2022,199.5443828554117,9,4564.364862518314,3649.47,64097
e1e3f5cf-1252-453b-91f3-b11c57adfb93,Low,0.1385586357797609,445.2266532916558,19.060540700624202,6584,Tamara Taylor,Standard,Home Office,Healthcare,Medications,Bag,between,aad41a73-4658-422e-8768-d2e4192e3dc1,0.2405936631503045,UK,Scotland,Isle of Anglesey,United Kingdom,2018-10-27,27-10-2018,30-10-2018,-64.49448608810617,7,3052.092086953485,2629.2,60834
b348c8b0-29e6-4c7b-9a64-b5e8cdc7b3a0,Low,0.11751948098720066,300.79862182583065,7.208706079766099,8011,Clinton Wallace,Standard,Corporate,Healthcare,Bandages,Bag,student,e3326293-df1a-4be7-b867-7af3e0778fce,0.20096810944652277,UK,England,Cheshire,United Kingdom,2021-09-12,12-09-2021,24-09-2021,23.230914160485696,6,1828.0226451154697,1613.19,18337
2ede3ede-7ce3-4a45-a4fd-f258ce3413ea,Low,0.17480639713151874,212.64333674424046,29.62168388446192,5581,Gregory Rivers,Express,Home Office,Pharmaceutical,Bandages,Box,where,d59cbab8-f33f-44e7-bd2f-b0ae3fb860cb,0.34906593932731134,UK,Northern Ireland,Warwickshire,United Kingdom,2021-09-02,02-09-2021,15-09-2021,-40.79993012235445,2,384.48674336612646,317.28,98164
c059d86e-ee2b-4186-9063-4f9e646a9ebf,High,0.38153118958016047,234.5509274828401,27.7397487851507,7322,Vanessa Green,Express,Corporate,Healthcare,Medical Devices,Pack,let,6d05317a-96b3-453b-8b23-27aa82e52a40,0.295544458626953,UK,Northern Ireland,Peeblesshire,United Kingdom,2019-12-03,03-12-2019,12-12-2019,47.71126987689942,8,1924.1186897396203,1190.01,31585
93e7d699-cd5a-4c3f-906b-ddc54757b52b,Medium,0.2839780159652222,212.39601712480817,18.974985186968993,5718,Sandra Smith,Standard,Consumer,Pharmaceutical,Syringes,Bag,investment,017cff67-509d-412c-a359-da56a01f1549,0.20273546278005763,UK,England,West Lothian,United Kingdom,2022-01-29,29-01-2022,04-02-2022,-33.982354161672845,9,1877.5817999616006,1344.39,85837
6b36e98e-9146-4a8c-b87f-7210212e5fdd,High,0.47996655310588254,343.5607544704455,24.986183810565645,6357,Timothy Trevino,Standard,Corporate,Pharmaceutical,Bandages,Pack,character,ddca4b45-0de2-4365-ac13-30dfd18432b5,0.18019360186995748,UK,England,Selkirkshire,United Kingdom,2022-02-24,24-02-2022,10-03-2022,21.812692541587694,6,2083.1772193642605,1083.32,26564
6afae130-e035-4af5-b282-e9b8c02d7852,High,0.016578939162108508,83.74814418627989,10.598595851993105,9064,Tony Singh,Standard,Corporate,Pharmaceutical,Syringes,Case,scientist,95952125-70db-45f9-9d27-d39d0593b210,0.21322354132958854,UK,Scotland,Orkney,United Kingdom,2020-05-24,24-05-2020,29-05-2020,49.817407768535446,3,301.0618403273751,296.07,43738
ddd12868-44f0-4f5b-a099-12deaf50061f,High,0.1307742558152335,313.2617370908633,5.319156811950896,3268,Kenneth Turner,Standard,Home Office,Healthcare,Medical Devices,Box,trouble,e6aa2fe6-5f0a-4c6b-a820-5206c8573376,0.4200911937170301,UK,Northern Ireland,Inverness-shire,United Kingdom,2018-08-07,07-08-2018,21-08-2018,38.0807855070436,10,3170.6981564156763,2756.05,34385
4aeedf72-3225-4d64-8994-7eba25b85a8e,High,0.15593308523016292,332.9782544921836,25.01829606642457,9084,William Norris,Standard,Corporate,Pharmaceutical,Bandages,Box,top,b2f3b59f-badc-4d2d-ab0a-9408b3010c84,0.25256813303884673,UK,Northern Ireland,Ross-shire,United Kingdom,2018-08-13,13-08-2018,24-08-2018,-30.65006795427692,8,2633.175967983192,2222.58,47601
7e24a483-f8f3-43d1-984a-a3d5e92425d6,High,0.48890414102587515,312.8149986566084,14.860086463051188,8596,Breanna Wilson,Standard,Consumer,Medical,Medical Devices,Pack,nature,0d4be935-a7ca-4deb-b2b7-a1884a9313ba,0.27293936105237204,UK,Scotland,Essex,United Kingdom,2022-06-19,19-06-2022,20-06-2022,9.150027131104167,7,2198.855017727363,1123.83,13175
9c68253f-a654-458b-baec-f60f341fe701,Low,0.28295201599162706,491.4121037066294,27.395128433957208,9678,Eduardo Peters,Express,Home Office,Pharmaceutical,Syringes,Case,thought,f28f2eaf-fc2b-4b51-b199-2de9f263ba35,0.24476475690306854,UK,Northern Ireland,Wiltshire,United Kingdom,2019-10-15,15-10-2019,19-10-2019,-52.9132602329088,8,3878.3835694201266,2780.99,41852
bb2bc475-a525-46d1-b1d8-57b8316ce558,Medium,0.003556505287233669,102.03418326810545,13.391070423322628,3556,Tammy Hale,Standard,Corporate,Healthcare,Medical Devices,Pack,expect,ec2adb5f-b7bf-4049-9064-5aa451106091,0.3501401567708685,UK,Scotland,Orkney,United Kingdom,2021-12-02,02-12-2021,03-12-2021,145.14688543918382,10,1165.4887181202382,1161.34,73994
71fd053b-bad7-4c04-8414-777b66739343,Medium,0.25398821883027145,232.83540776948448,18.795616978380817,1192,Jason Robinson,Express,Consumer,Medical,Medications,Bag,challenge,fac2a13b-c8a8-4522-9ce6-83a6d9448ec9,0.1801866231613276,UK,Wales,Shropshire,United Kingdom,2022-12-27,27-12-2022,03-01-2023,195.89302607229325,8,2058.5762882281692,1535.72,65881
113ebdde-1ce2-4449-811c-b53c33516dac,Low,0.14667149942099034,145.64216194303106,22.42152719121533,3266,Samantha Johnson,Standard,Corporate,Pharmaceutical,Medications,Bag,thought,b854a254-e35b-4688-a42e-f1b20c8bf152,0.1204241400009877,UK,Northern Ireland,Gloucestershire,United Kingdom,2022-12-20,20-12-2022,23-12-2022,47.00066982719301,8,1212.1379653714414,1034.35,48296
206250f2-44b7-4a0b-ab08-fc4380dd7f64,Low,0.21214854301892522,410.8652114446967,26.86261775915514,7352,Patricia Kane,Express,Corporate,Healthcare,Medications,Bag,Democrat,36677765-c0b3-413a-be2b-7fe8346030ec,0.36232905906861,UK,Northern Ireland,Northamptonshire,United Kingdom,2022-02-27,27-02-2022,09-03-2022,-22.21511419281788,10,4086.437000254149,3219.51,69160
05df756b-618a-45f3-9385-9784acfa5a70,Low,0.13253886614906396,249.1784232486911,6.957669174088252,9347,William Fernandez,Express,Home Office,Healthcare,Bandages,Case,into,a35cf9f7-bd74-49d3-b949-c1257faf15be,0.4414675070147288,UK,Wales,Leicestershire,United Kingdom,2019-04-17,17-04-2019,28-04-2019,-89.17632836796096,3,658.3589413781123,571.1,37111
55e7cbb3-da10-464f-823b-efcb6195b4ec,Medium,0.011758948768126942,214.0451849147818,16.06708859934564,5148,Donna Graham,Standard,Home Office,Healthcare,Syringes,Case,whole,8ff251cf-0626-4f70-a211-95229971e205,0.3716904277555634,UK,Northern Ireland,Leicestershire,United Kingdom,2021-09-18,18-09-2021,22-09-2021,92.50482907237887,5,1162.730753646288,1149.06,64959
d57d5102-b716-4761-9179-703b47a99b30,Medium,0.4387646318487285,156.6605206461014,25.11823818362161,1851,Cole Green,Express,Corporate,Healthcare,Syringes,Bag,hope,e87907ac-17f4-488c-9dfe-9121c37b2471,0.3099908262708526,UK,Wales,Hampshire,United Kingdom,2023-05-12,12-05-2023,21-05-2023,-35.22634387302031,9,1374.718341941892,771.54,38200
a7308128-d32a-40f6-8cc7-754d5fcb995b,Medium,0.4624564290155231,311.15565176919114,9.663242161574878,1014,Steven Carter,Standard,Consumer,Pharmaceutical,Medical Devices,Case,break,e64e2b2d-c97e-4828-9850-a65279a6470c,0.4904071502099422,UK,England,Kincardineshire,United Kingdom,2023-01-28,28-01-2023,10-02-2023,134.240954434519,8,2623.4861685880483,1410.24,94185
0c7d5796-e0b5-4dd0-8a77-fcc00f5d1a02,High,0.22929902825143894,74.91315853160353,25.073281019082955,4551,Morgan Ray,Express,Consumer,Pharmaceutical,Syringes,Bag,sometimes,492ce47f-0925-4906-bc3c-7b65ba6ecbfe,0.1873693620463547,UK,Wales,Ayrshire,United Kingdom,2020-09-25,25-09-2020,01-10-2020,-68.99207000608097,3,155.74740558872963,120.03,93631
0fba4244-4827-475f-8fae-27551171794f,Medium,0.18048207654254617,153.70744013195616,18.324075648925387,5455,Gregory Cruz,Express,Consumer,Medical,Medications,Bag,Mr,36acf970-afe6-452b-936a-c2c85705aed4,0.2869116404090305,UK,Northern Ireland,Kent,United Kingdom,2021-05-15,15-05-2021,27-05-2021,195.03490924344453,7,1270.9869901671377,1041.6,35025
1a600807-a78f-49f2-a261-d6dc85beac2f,Medium,0.3727834933897209,161.43801360044426,26.269113916365747,5496,Claudia Collins,Standard,Corporate,Medical,Medical Devices,Case,front,32742991-0cc8-4807-8174-a0965a2df2b1,0.1445837418308089,UK,Scotland,Buckinghamshire,United Kingdom,2018-12-02,02-12-2018,14-12-2018,186.4781389189643,10,1800.858274923407,1129.53,91849
ec139f07-1a65-4ef6-8313-e3efa3a01a1b,Medium,0.40908088093890427,81.41710999621108,26.928144449142355,7607,Emily Campbell,Standard,Consumer,Healthcare,Medical Devices,Bag,break,7367d2c7-d0cd-45c3-973e-56327cafd9ae,0.11796825374048568,UK,England,West Sussex,United Kingdom,2023-03-26,26-03-2023,01-04-2023,-65.50459401665593,5,341.5809559643995,201.85,44375
ed592398-f649-4f09-9759-91ea093d4e37,Low,0.13118540716133675,446.51849722614685,16.89441430676383,1609,Joel Barr,Express,Consumer,Healthcare,Bandages,Pack,board,86f106d9-9b37-46cf-a5bf-ca3367a0deec,0.445216834051987,UK,England,Peeblesshire,United Kingdom,2023-04-25,25-04-2023,27-04-2023,-20.9242755511154,4,1765.149713353472,1533.59,94651
b3a45d11-7bd5-4a4d-b446-d700b40a6f51,Medium,0.22359360703159503,344.88533934237176,11.739790869097131,2684,Brian Black,Express,Home Office,Healthcare,Bandages,Case,improve,8471a52c-cc80-443a-bb1f-b5e86c9e7b87,0.10917075856279457,UK,Wales,Yorkshire,United Kingdom,2022-02-26,26-02-2022,09-03-2022,-44.97295228415494,1,299.91238705821684,232.85,24787
78536a36-923f-40d7-9199-9d5f15ced849,High,0.3802631701057485,63.04699463240522,15.087192032619827,7314,Kerry Marquez,Express,Corporate,Pharmaceutical,Medical Devices,Box,defense,69f0517b-28ea-454a-b2ff-2dc2a9fb9d74,0.2923541459000004,UK,England,Durham,United Kingdom,2019-02-14,14-02-2019,24-02-2019,-45.29997652957872,7,396.0289858972578,245.43,72454
5223111f-b82b-4912-8aab-d482deaa3d09,High,0.4313476838857732,306.49340562078595,8.1843997887528,1460,William Clark,Express,Corporate,Pharmaceutical,Medications,Case,customer,8a03abeb-a4c4-47d5-9b46-0364416dea26,0.48398138485006015,UK,England,Greater London,United Kingdom,2019-02-18,18-02-2019,22-02-2019,49.4688184810264,9,2807.9094690681,1596.72,87078
709240bc-53c0-4a59-ac07-03795907f268,Medium,0.0044907790961343785,462.4998805078909,17.62560724811655,3456,Danielle Crane,Standard,Corporate,Healthcare,Syringes,Box,end,c53d1c46-97e0-48b9-a7f8-5f029418bc47,0.35118740142179894,UK,Northern Ireland,Yorkshire,United Kingdom,2022-11-22,22-11-2022,28-11-2022,-64.26833371867012,1,398.2315467892208,396.44,31377
66722dfa-634d-4c50-a8c2-cbfc484411ef,Medium,0.13366406426142596,273.1810868987119,29.140448207979777,3326,Taylor Graves,Standard,Home Office,Healthcare,Medications,Bag,government,ae6af388-1108-4e17-8b16-a65d8f3f329b,0.3123632273994418,UK,Wales,Somerset,United Kingdom,2021-05-16,16-05-2021,20-05-2021,141.65918456903853,4,1234.3835321638862,1069.39,80703
6ce1edee-edd4-4209-8486-fb1bd07b7724,Medium,0.2587723092787901,395.9465187644298,16.56100336705646,8008,Lisa Clark,Express,Corporate,Healthcare,Medications,Box,teacher,01a75e0a-33d0-43fd-86c0-0a8adffe2dbc,0.4471906730266034,UK,Wales,Wiltshire,United Kingdom,2019-11-08,08-11-2019,11-11-2019,43.76265745916092,9,3607.2813263390294,2673.82,77559
e6a4ab12-2857-466d-b45a-ac285749f77e,High,0.3071695603798736,135.1139959168273,26.67178326317784,8569,Paul Jordan,Standard,Home Office,Pharmaceutical,Medications,Pack,opportunity,414ab65f-38d3-4674-a5b8-a9eccfa57f25,0.395742854321668,UK,England,Peeblesshire,United Kingdom,2021-04-03,03-04-2021,11-04-2021,123.26174866987185,6,933.9457241708355,647.07,19126
bd185220-cf9e-48eb-9ef8-3d15a3521701,Low,0.31208746694987927,422.88331665203714,28.70413323139631,2003,Calvin Holmes,Express,Consumer,Healthcare,Medications,Pack,yet,f7e14071-1b43-4750-ad2d-14414cc147af,0.10958199262590101,UK,Scotland,Worcestershire,United Kingdom,2020-08-04,04-08-2020,05-08-2020,38.350291460007355,6,2575.65019137223,1771.82,10579
d1748912-7794-458e-8b5b-bbfdcdc54cae,Medium,0.0025394366858216277,370.9606738476601,13.55694900350926,4120,Adrienne Moon,Express,Home Office,Healthcare,Syringes,Box,window,b8d8f1ab-e2d0-4788-a004-0a2678ce872d,0.3972868661928267,UK,Scotland,Greater London,United Kingdom,2018-08-18,18-08-2018,01-09-2018,173.62427111485658,1,544.5849449625166,543.2,93743
39485a8a-d422-4f59-83f9-7e6074e8fa93,High,0.3035258537068255,319.1524784734726,20.561265945845363,3734,Rebecca Harrison,Express,Consumer,Medical,Syringes,Pack,wide,1daf231b-c173-4ba6-b33b-7c4ebf348ab6,0.4641017980751029,UK,Wales,Nottinghamshire,United Kingdom,2019-08-04,04-08-2019,10-08-2019,-20.578838954002137,1,298.5736395194705,207.95,75701
20d6697c-51ac-4149-a3e4-b52d4ae09629,High,0.014675805122281893,318.75895477235446,19.829215056698665,8876,Tammy Gonzalez,Express,Corporate,Medical,Bandages,Bag,state,714d466c-0234-4ddf-8fbd-0e7f9a40013b,0.18339214898464512,UK,Scotland,Ayrshire,United Kingdom,2019-04-08,08-04-2019,10-04-2019,-56.20915174547927,10,3131.3803959780653,3085.42,29192
243d0405-d3c8-44d6-8c4d-007312bc2507,Medium,0.10750091855756189,301.2917871726787,28.03463580577782,5565,Edward Roberts,Standard,Consumer,Pharmaceutical,Bandages,Pack,direction,0d44ab64-f6dd-4650-ad84-fd1ae3715388,0.13135443229765068,UK,Scotland,Banffshire,United Kingdom,2021-07-12,12-07-2021,25-07-2021,199.01310509339237,7,2308.0556153021435,2059.94,96330
b115d7e2-d257-449c-9948-bf577bc1f7cb,Low,0.06315758752728895,458.85453168272915,12.523911172215918,8324,Mrs. Lisa Reilly,Standard,Home Office,Medical,Bandages,Box,seek,1ecc9af6-ef46-4612-ad5c-8842e73e153d,0.46381737280111357,UK,Wales,Lanarkshire,United Kingdom,2023-06-29,29-06-2023,08-07-2023,-13.634506518803775,8,3657.2017469430293,3426.22,86357
604e86b1-1bbb-4fac-b988-5901a1827433,High,0.45761043025629705,211.51201352148692,23.912179362877197,6976,Jessica Ingram,Express,Home Office,Pharmaceutical,Bandages,Pack,interesting,4bc65ea5-681e-4744-b48b-d9d3c508c7e7,0.20835809955307152,UK,Wales,Wrexham,United Kingdom,2018-11-28,28-11-2018,09-12-2018,-1.7747963144582002,9,1901.8333253789242,1031.53,89594
60ac34f2-ae67-4648-b932-ab849c01a345,High,0.18737386859216276,88.09057169484235,8.920351059365926,9585,Chloe Maxwell,Standard,Home Office,Medical,Bandages,Bag,admit,5ddc7abb-b6a1-4061-9d70-32c104789ccf,0.4727190592124695,UK,Scotland,West Midlands,United Kingdom,2019-11-10,10-11-2019,16-11-2019,160.4220210537818,2,336.60316444346654,273.53,31165
48139734-d6f1-4b12-92f9-8849efa8c7a7,Low,0.17164758289108384,441.8702253181593,14.128242478989302,3267,Mrs. Michelle Gonzalez,Express,Home Office,Pharmaceutical,Syringes,Case,low,b1ce8621-f50a-455f-b346-412d9fc7d5e4,0.46210548084511693,UK,England,Hertfordshire,United Kingdom,2020-02-11,11-02-2020,12-02-2020,181.05807344608456,2,1064.7985240824032,882.03,26670
1370b983-9457-40a5-9697-201fd6794fe3,Low,0.21161095696661925,377.0238912372021,25.764225836950466,5233,Marcus Smith,Express,Corporate,Pharmaceutical,Medical Devices,Bag,against,7a6dfc6d-48d5-4760-b17a-c3155ca1eca4,0.14132563971044756,UK,Wales,Angus,United Kingdom,2020-08-18,18-08-2020,01-09-2020,112.5822188605525,5,1997.7016750465632,1574.97,65225
55a6b3ef-1d30-42ee-8323-aba40cd14fc1,Low,0.2772032591764812,313.3416271414828,7.878216818864493,9074,Laurie Miller,Express,Home Office,Medical,Bandages,Case,you,b3bcc2da-bec6-4834-8982-211e54292824,0.2152427357650455,UK,Wales,Berwickshire,United Kingdom,2019-05-19,19-05-2019,23-05-2019,175.2350106815312,1,488.576637823014,353.14,15748
d42c80a2-b576-4c1a-a59f-86ba11b9e56c,Medium,0.46638825852674887,235.83798682724586,28.257021114437258,3480,Andre Johnson,Express,Corporate,Healthcare,Bandages,Case,institution,b7bfa181-9262-45ac-8f7e-91de5941109a,0.4443770835776367,UK,England,Caithness,United Kingdom,2020-05-04,04-05-2020,13-05-2020,126.98968211965021,3,834.5036426013877,445.3,97742
e8e465ae-77fe-4355-983d-f6ae42fbc4a0,Low,0.07627170326797922,247.38768003272918,13.243384640668532,6509,Sharon Sellers,Express,Corporate,Healthcare,Medical Devices,Bag,Democrat,81f21460-49fd-4ee5-9192-afa7387cfb13,0.20860375872881376,UK,Scotland,Norfolk,United Kingdom,2022-10-26,26-10-2022,31-10-2022,163.81519371577957,2,658.590553781238,608.36,37134
16d9aa91-e4f9-4c65-bdf3-7d455bb0273f,High,0.10841255454091125,251.3198198137666,26.28814706363865,4062,Kelly Kennedy,Standard,Corporate,Healthcare,Medical Devices,Box,benefit,3e12400c-6268-4b43-808c-d80dd175b167,0.10681074706751051,UK,England,Kinross-shire,United Kingdom,2022-11-11,11-11-2022,25-11-2022,-0.7198194577381685,6,1507.1990994248615,1343.8,64154
da626326-6328-4f93-a231-a9d9fc25c2dc,Low,0.4916363816120046,296.3386284147017,12.763489628059904,5647,Cynthia Moore,Express,Corporate,Pharmaceutical,Syringes,Bag,under,feb2b833-f141-4d13-9774-5bc23529c231,0.27054861823490806,UK,Scotland,Tyne and Wear,United Kingdom,2022-10-09,09-10-2022,15-10-2022,136.4276351521317,8,2507.1366624697453,1274.54,28180
6c5c3ffe-685c-40b7-a84b-588ed139b53f,High,0.07701900724281413,213.80616101440424,10.524921667483834,6977,Joseph Collins,Standard,Consumer,Pharmaceutical,Medical Devices,Bag,nothing,e393a344-dbba-4c4f-838c-f5de55443efb,0.20540295727272412,UK,England,North Yorkshire,United Kingdom,2019-12-24,24-12-2019,29-12-2019,-62.8225271800791,3,578.5959558631337,534.03,75281
00ab4b07-4a43-410c-a0e7-b702ab78b453,High,0.24540953393103665,355.792991945177,14.932519935154701,1645,Melissa Navarro,Standard,Consumer,Pharmaceutical,Medications,Box,really,6420a286-8bcd-4eb4-8552-91112428f9e0,0.37737230845575065,UK,Scotland,Kincardineshire,United Kingdom,2018-12-26,26-12-2018,28-12-2018,48.93091821611384,1,404.72391016129086,305.4,21319
60826fe9-bf0c-4693-aaa2-58644ddfabf5,High,0.16949241341247284,482.17202509970707,13.409749633760075,1286,Kevin Hansen,Standard,Corporate,Pharmaceutical,Medications,Case,ground,24ab6f4d-d2eb-45a1-b55e-632947a13168,0.4550920690023289,UK,Wales,Pembrokeshire,United Kingdom,2022-10-11,11-10-2022,24-10-2022,-43.798789475368096,2,920.5452607240461,764.52,25013
33f272b2-a6d5-4800-b450-d66c6690a17c,Medium,0.49605136200131317,480.3401487800284,21.589047427231375,1934,Melissa Gonzalez,Standard,Corporate,Healthcare,Medical Devices,Bag,easy,d852f3b5-6bba-4c76-a60a-ada151fd198f,0.2659044936566789,UK,England,Sutherland,United Kingdom,2020-05-29,29-05-2020,12-06-2020,134.6957645105454,6,3016.736657190716,1520.28,59989
d525aa88-c33b-48b0-b677-fcbe99286625,High,0.15076110507738721,411.58980008004704,19.513229409541523,4289,Ann Brown,Standard,Home Office,Pharmaceutical,Syringes,Case,seven,86bd20ac-0d6b-45ec-96de-857609a7c5f9,0.18036921644049198,UK,Northern Ireland,Clackmannanshire,United Kingdom,2020-07-23,23-07-2020,29-07-2020,173.2153072870425,8,3465.9337079274187,2943.41,18646
